0;0
1;1
2;2
3;3
4;4
5;1
6;5
7;5
8;6
9;7
10;5
11;1
12;5
13;8
14;8
15;1
16;1
17;9
18;5
19;10
20;5
21;11
22;11
23;12
24;13
25;5
26;1
27;14
28;1
29;5
30;1
31;1
32;1
33;15
34;16
35;17
36;1
37;18
38;14
39;1
40;15
41;15
42;19
43;2
44;2
45;20
46;21
47;15
48;14
49;20
50;22
51;15
52;1
53;0
54;15
55;0
56;15
57;0
58;9
59;0
60;11
61;0
62;7
63;23
64;20
65;20
66;20
67;20
68;2
69;9
70;8
71;24
72;11
73;8
74;8
75;25
76;26
77;20
78;27
79;8
80;8
81;8
82;8
83;28
84;29
85;0
86;30
87;31
88;0
89;32
90;0
91;0
92;31
93;31
94;11
95;11
96;33
97;34
98;35
99;36
100;17
101;7
102;37
103;38
104;39
105;40
106;41
107;39
108;0
109;42
110;40
111;43
112;0
113;40
114;43
115;44
116;44
117;0
118;40
119;40
120;7
121;45
122;46
123;46
124;17
125;0
126;47
127;48
128;47
129;11
130;49
131;3
132;50
133;51
134;51
135;52
136;52
137;53
138;53
139;47
140;54
141;11
142;55
143;56
144;53
145;53
146;53
147;57
148;53
149;58
150;53
151;59
152;11
153;60
154;43
155;61
156;62
157;7
158;63
159;63
160;63
161;63
162;64
163;65
164;66
165;67
166;68
167;69
168;70
169;71
170;71
171;72
172;3
173;73
174;74
175;3
176;75
177;76
178;77
179;7
180;78
181;7
182;39
183;79
184;80
185;81
186;82
187;83
188;84
189;82
190;85
191;86
192;82
193;82
194;87
195;88
196;89
197;24
198;90
199;89
200;7
201;91
202;92
203;92
204;92
205;93
206;86
207;94
208;95
209;52
210;52
211;96
212;97
213;98
214;86
215;99
216;100
217;101
218;102
219;86
220;103
221;104
222;105
223;105
224;106
225;7
226;86
227;107
228;108
229;35
230;86
231;109
232;110
233;111
234;83
235;112
236;112
237;111
238;113
239;114
240;115
241;116
242;117
243;118
244;119
245;120
246;63
247;118
248;63
249;63
250;63
251;63
252;63
253;121
254;118
255;118
256;118
257;118
258;118
259;122
260;118
261;118
262;118
263;47
264;47
265;44
266;123
267;124
268;46
269;46
270;56
271;7
272;46
273;125
274;126
275;51
276;51
277;127
278;128
279;129
280;130
281;131
282;129
283;132
284;12
285;129
286;133
287;133
288;129
289;134
290;135
291;136
292;26
293;135
294;137
295;52
296;7
297;26
298;129
299;138
300;139
301;140
302;141
303;142
304;141
305;71
306;129
307;143
308;71
309;71
310;144
311;145
312;49
313;14
314;129
315;103
316;14
317;106
318;14
319;129
320;146
321;43
322;141
323;136
324;147
325;148
326;148
327;149
328;150
329;151
330;148
331;148
332;148
333;148
334;7
335;148
336;152
337;153
338;154
339;102
340;155
341;102
342;156
343;148
344;157
345;158
346;159
347;160
348;161
349;162
350;163
351;164
352;165
353;166
354;165
355;100
356;167
357;165
358;165
359;168
360;167
361;105
362;83
363;136
364;167
365;7
366;52
367;167
368;169
369;167
370;170
371;52
372;171
373;172
374;167
375;52
376;167
377;26
378;63
379;63
380;63
381;63
382;167
383;173
384;167
385;174
386;167
387;167
388;175
389;112
390;112
391;139
392;175
393;174
394;176
395;175
396;177
397;178
398;175
399;179
400;180
401;181
402;182
403;44
404;174
405;44
406;13
407;7
408;68
409;183
410;184
411;46
412;46
413;46
414;46
415;185
416;185
417;12
418;186
419;186
420;184
421;187
422;46
423;46
424;26
425;184
426;188
427;189
428;190
429;190
430;184
431;191
432;83
433;55
434;184
435;142
436;114
437;184
438;192
439;193
440;184
441;194
442;184
443;56
444;184
445;195
446;141
447;154
448;184
449;196
450;197
451;198
452;199
453;200
454;201
455;141
456;202
457;202
458;202
459;202
460;203
461;204
462;204
463;66
464;141
465;141
466;49
467;7
468;181
469;205
470;181
471;206
472;207
473;208
474;209
475;210
476;211
477;212
478;213
479;109
480;214
481;214
482;211
483;190
484;52
485;52
486;215
487;216
488;217
489;218
490;219
491;102
492;26
493;7
494;220
495;220
496;221
497;219
498;16
499;222
500;223
501;219
502;224
503;225
504;226
505;174
506;227
507;227
508;219
509;228
510;173
511;219
512;229
513;167
514;83
515;116
516;230
517;167
518;171
519;26
520;167
521;231
522;232
523;231
524;167
525;233
526;167
527;234
528;235
529;167
530;7
531;167
532;167
533;207
534;167
535;236
536;167
537;190
538;167
539;112
540;112
541;112
542;237
543;238
544;167
545;212
546;239
547;238
548;167
549;142
550;240
551;167
552;238
553;167
554;241
555;238
556;242
557;238
558;167
559;52
560;167
561;238
562;243
563;238
564;167
565;244
566;238
567;167
568;167
569;142
570;245
571;245
572;167
573;238
574;222
575;246
576;167
577;247
578;238
579;238
580;46
581;46
582;46
583;7
584;248
585;46
586;46
587;58
588;249
589;192
590;250
591;207
592;11
593;66
594;207
595;12
596;207
597;26
598;207
599;251
600;66
601;57
602;185
603;252
604;253
605;254
606;255
607;252
608;256
609;257
610;258
611;252
612;252
613;252
614;259
615;260
616;261
617;262
618;190
619;222
620;190
621;7
622;263
623;264
624;265
625;266
626;173
627;233
628;134
629;57
630;267
631;268
632;214
633;214
634;269
635;270
636;26
637;214
638;214
639;214
640;214
641;214
642;271
643;272
644;208
645;272
646;269
647;214
648;214
649;214
650;214
651;222
652;273
653;274
654;85
655;55
656;214
657;214
658;214
659;55
660;55
661;55
662;214
663;214
664;214
665;214
666;214
667;214
668;152
669;275
670;214
671;214
672;276
673;7
674;52
675;271
676;250
677;277
678;278
679;279
680;280
681;281
682;282
683;283
684;68
685;7
686;284
687;169
688;285
689;222
690;286
691;287
692;285
693;285
694;288
695;289
696;289
697;290
698;291
699;7
700;292
701;293
702;294
703;26
704;100
705;114
706;112
707;295
708;296
709;297
710;298
711;298
712;299
713;300
714;301
715;302
716;303
717;222
718;304
719;302
720;305
721;306
722;302
723;238
724;12
725;307
726;302
727;307
728;52
729;238
730;308
731;309
732;310
733;310
734;302
735;311
736;308
737;312
738;238
739;313
740;302
741;46
742;46
743;46
744;238
745;314
746;222
747;302
748;238
749;238
750;7
751;315
752;302
753;308
754;302
755;303
756;316
757;317
758;318
759;302
760;302
761;319
762;320
763;83
764;302
765;321
766;302
767;322
768;323
769;293
770;322
771;322
772;323
773;302
774;322
775;302
776;323
777;324
778;302
779;323
780;325
781;323
782;302
783;326
784;326
785;323
786;327
787;302
788;262
789;309
790;328
791;302
792;329
793;309
794;302
795;302
796;302
797;301
798;262
799;330
800;12
801;214
802;331
803;214
804;214
805;214
806;332
807;214
808;214
809;214
810;214
811;214
812;214
813;214
814;282
815;333
816;214
817;214
818;214
819;334
820;7
821;95
822;335
823;262
824;336
825;337
826;293
827;337
828;338
829;220
830;339
831;340
832;256
833;341
834;342
835;343
836;341
837;344
838;345
839;272
840;272
841;272
842;346
843;347
844;348
845;341
846;349
847;285
848;350
849;323
850;285
851;341
852;285
853;341
854;190
855;323
856;351
857;38
858;351
859;341
860;352
861;323
862;351
863;353
864;345
865;354
866;355
867;341
868;351
869;323
870;351
871;351
872;341
873;351
874;351
875;351
876;356
877;357
878;83
879;358
880;7
881;341
882;357
883;227
884;341
885;359
886;359
887;357
888;357
889;360
890;351
891;361
892;351
893;105
894;341
895;351
896;116
897;362
898;363
899;364
900;153
901;365
902;366
903;276
904;341
905;365
906;367
907;368
908;365
909;341
910;369
911;370
912;365
913;371
914;372
915;151
916;363
917;363
918;341
919;363
920;373
921;374
922;309
923;341
924;373
925;341
926;341
927;375
928;341
929;373
930;50
931;376
932;319
933;377
934;341
935;293
936;345
937;373
938;341
939;373
940;378
941;341
942;379
943;380
944;310
945;373
946;381
947;381
948;382
949;381
950;341
951;373
952;52
953;52
954;323
955;16
956;46
957;212
958;212
959;383
960;373
961;46
962;323
963;328
964;52
965;7
966;46
967;46
968;381
969;46
970;381
971;373
972;203
973;190
974;384
975;190
976;385
977;323
978;386
979;373
980;345
981;378
982;387
983;323
984;388
985;373
986;323
987;114
988;389
989;7
990;390
991;373
992;323
993;391
994;373
995;83
996;392
997;141
998;141
999;393
1000;323
1001;394
1002;395
1003;381
1004;373
1005;381
1006;381
1007;323
1008;396
1009;381
1010;373
1011;136
1012;136
1013;381
1014;323
1015;373
1016;236
1017;323
1018;397
1019;378
1020;373
1021;398
1022;399
1023;323
1024;373
1025;154
1026;132
1027;323
1028;141
1029;141
1030;400
1031;373
1032;245
1033;141
1034;245
1035;396
1036;323
1037;373
1038;401
1039;402
1040;323
1041;282
1042;403
1043;381
1044;373
1045;381
1046;282
1047;381
1048;381
1049;7
1050;323
1051;404
1052;373
1053;323
1054;345
1055;405
1056;401
1057;68
1058;406
1059;163
1060;323
1061;407
1062;323
1063;408
1064;409
1065;410
1066;411
1067;323
1068;412
1069;7
1070;323
1071;331
1072;163
1073;413
1074;323
1075;404
1076;331
1077;272
1078;272
1079;272
1080;414
1081;323
1082;415
1083;416
1084;417
1085;385
1086;418
1087;419
1088;414
1089;420
1090;337
1091;337
1092;421
1093;212
1094;422
1095;423
1096;163
1097;421
1098;421
1099;421
1100;421
1101;110
1102;421
1103;421
1104;421
1105;424
1106;421
1107;421
1108;421
1109;425
1110;426
1111;389
1112;402
1113;427
1114;428
1115;429
1116;430
1117;431
1118;432
1119;433
1120;434
1121;169
1122;435
1123;435
1124;436
1125;100
1126;437
1127;438
1128;438
1129;267
1130;439
1131;440
1132;441
1133;442
1134;443
1135;444
1136;385
1137;445
1138;446
1139;293
1140;447
1141;414
1142;448
1143;215
1144;440
1145;52
1146;362
1147;446
1148;449
1149;449
1150;130
1151;450
1152;451
1153;83
1154;447
1155;105
1156;452
1157;373
1158;453
1159;454
1160;447
1161;373
1162;163
1163;373
1164;212
1165;439
1166;188
1167;188
1168;373
1169;447
1170;455
1171;373
1172;85
1173;456
1174;373
1175;457
1176;46
1177;458
1178;373
1179;459
1180;52
1181;373
1182;460
1183;461
1184;460
1185;373
1186;459
1187;462
1188;463
1189;6
1190;464
1191;465
1192;373
1193;370
1194;320
1195;466
1196;467
1197;373
1198;468
1199;469
1200;373
1201;373
1202;470
1203;471
1204;373
1205;472
1206;373
1207;373
1208;163
1209;473
1210;404
1211;328
1212;341
1213;90
1214;474
1215;474
1216;474
1217;341
1218;293
1219;475
1220;474
1221;474
1222;163
1223;474
1224;341
1225;474
1226;476
1227;474
1228;476
1229;12
1230;476
1231;477
1232;341
1233;478
1234;479
1235;480
1236;341
1237;479
1238;481
1239;481
1240;341
1241;360
1242;341
1243;482
1244;483
1245;272
1246;163
1247;331
1248;331
1249;484
1250;485
1251;341
1252;486
1253;487
1254;341
1255;488
1256;331
1257;489
1258;490
1259;491
1260;373
1261;341
1262;337
1263;337
1264;373
1265;163
1266;492
1267;493
1268;341
1269;147
1270;163
1271;481
1272;494
1273;495
1274;341
1275;373
1276;373
1277;341
1278;341
1279;373
1280;496
1281;476
1282;341
1283;373
1284;497
1285;341
1286;498
1287;499
1288;500
1289;341
1290;501
1291;245
1292;502
1293;503
1294;341
1295;504
1296;341
1297;505
1298;169
1299;506
1300;341
1301;507
1302;341
1303;18
1304;293
1305;52
1306;296
1307;296
1308;341
1309;508
1310;509
1311;510
1312;511
1313;512
1314;475
1315;446
1316;362
1317;362
1318;362
1319;511
1320;12
1321;511
1322;446
1323;513
1324;511
1325;446
1326;514
1327;515
1328;511
1329;115
1330;511
1331;515
1332;446
1333;105
1334;105
1335;515
1336;511
1337;516
1338;515
1339;511
1340;448
1341;446
1342;517
1343;515
1344;511
1345;446
1346;434
1347;511
1348;515
1349;446
1350;511
1351;515
1352;446
1353;515
1354;518
1355;518
1356;518
1357;515
1358;511
1359;519
1360;518
1361;515
1362;56
1363;56
1364;520
1365;446
1366;521
1367;522
1368;515
1369;523
1370;520
1371;522
1372;446
1373;446
1374;520
1375;524
1376;522
1377;100
1378;426
1379;446
1380;525
1381;522
1382;526
1383;527
1384;514
1385;528
1386;446
1387;194
1388;529
1389;522
1390;520
1391;16
1392;434
1393;446
1394;511
1395;522
1396;529
1397;530
1398;522
1399;522
1400;446
1401;511
1402;531
1403;12
1404;446
1405;531
1406;532
1407;511
1408;533
1409;531
1410;531
1411;446
1412;533
1413;531
1414;531
1415;533
1416;446
1417;534
1418;341
1419;533
1420;341
1421;446
1422;446
1423;446
1424;341
1425;511
1426;404
1427;533
1428;341
1429;533
1430;533
1431;404
1432;535
1433;511
1434;341
1435;533
1436;536
1437;537
1438;535
1439;511
1440;341
1441;116
1442;90
1443;90
1444;538
1445;535
1446;341
1447;533
1448;535
1449;533
1450;511
1451;538
1452;535
1453;341
1454;538
1455;535
1456;511
1457;535
1458;535
1459;123
1460;152
1461;341
1462;535
1463;539
1464;540
1465;541
1466;535
1467;341
1468;511
1469;542
1470;535
1471;543
1472;543
1473;341
1474;544
1475;511
1476;545
1477;542
1478;542
1479;546
1480;547
1481;548
1482;167
1483;213
1484;542
1485;167
1486;549
1487;167
1488;550
1489;538
1490;538
1491;551
1492;538
1493;542
1494;167
1495;538
1496;552
1497;550
1498;550
1499;538
1500;553
1501;554
1502;538
1503;167
1504;538
1505;555
1506;556
1507;538
1508;538
1509;557
1510;167
1511;553
1512;558
1513;559
1514;167
1515;560
1516;561
1517;114
1518;562
1519;563
1520;167
1521;564
1522;565
1523;563
1524;377
1525;41
1526;563
1527;566
1528;567
1529;542
1530;563
1531;568
1532;563
1533;569
1534;563
1535;105
1536;570
1537;571
1538;91
1539;362
1540;553
1541;572
1542;573
1543;574
1544;575
1545;573
1546;576
1547;573
1548;220
1549;577
1550;578
1551;220
1552;220
1553;579
1554;573
1555;580
1556;573
1557;581
1558;582
1559;583
1560;567
1561;584
1562;585
1563;577
1564;167
1565;586
1566;167
1567;587
1568;328
1569;588
1570;588
1571;573
1572;130
1573;167
1574;573
1575;563
1576;573
1577;589
1578;590
1579;563
1580;591
1581;110
1582;563
1583;563
1584;589
1585;66
1586;121
1587;592
1588;56
1589;593
1590;594
1591;595
1592;548
1593;211
1594;211
1595;596
1596;366
1597;245
1598;358
1599;548
1600;597
1601;598
1602;599
1603;599
1604;600
1605;601
1606;602
1607;159
1608;603
1609;12
1610;604
1611;605
1612;241
1613;606
1614;90
1615;599
1616;515
1617;607
1618;349
1619;608
1620;515
1621;445
1622;515
1623;609
1624;571
1625;610
1626;515
1627;611
1628;515
1629;275
1630;612
1631;609
1632;613
1633;614
1634;608
1635;515
1636;615
1637;169
1638;614
1639;515
1640;616
1641;617
1642;515
1643;618
1644;606
1645;617
1646;617
1647;617
1648;609
1649;515
1650;619
1651;154
1652;620
1653;515
1654;621
1655;622
1656;515
1657;623
1658;624
1659;545
1660;515
1661;619
1662;619
1663;545
1664;619
1665;619
1666;515
1667;625
1668;626
1669;515
1670;627
1671;627
1672;628
1673;515
1674;629
1675;630
1676;515
1677;631
1678;632
1679;515
1680;448
1681;633
1682;634
1683;258
1684;515
1685;635
1686;515
1687;515
1688;636
1689;636
1690;586
1691;637
1692;515
1693;638
1694;586
1695;612
1696;515
1697;586
1698;85
1699;639
1700;586
1701;616
1702;640
1703;204
1704;641
1705;642
1706;230
1707;643
1708;644
1709;645
1710;646
1711;647
1712;648
1713;236
1714;649
1715;650
1716;651
1717;652
1718;651
1719;653
1720;651
1721;651
1722;654
1723;655
1724;651
1725;651
1726;651
1727;651
1728;263
1729;342
1730;656
1731;657
1732;658
1733;659
1734;660
1735;660
1736;660
1737;661
1738;660
1739;660
1740;447
1741;660
1742;660
1743;662
1744;663
1745;411
1746;664
1747;665
1748;666
1749;667
1750;221
1751;221
1752;668
1753;669
1754;670
1755;221
1756;671
1757;447
1758;672
1759;673
1760;674
1761;675
1762;30
1763;676
1764;677
1765;678
1766;679
1767;680
1768;681
1769;682
1770;447
1771;116
1772;651
1773;651
1774;683
1775;651
1776;684
1777;100
1778;685
1779;683
1780;686
1781;687
1782;683
1783;688
1784;689
1785;296
1786;683
1787;683
1788;690
1789;683
1790;691
1791;688
1792;169
1793;683
1794;692
1795;683
1796;221
1797;693
1798;694
1799;683
1800;105
1801;683
1802;549
1803;695
1804;683
1805;696
1806;697
1807;683
1808;683
1809;698
1810;699
1811;700
1812;328
1813;586
1814;80
1815;683
1816;586
1817;701
1818;565
1819;683
1820;586
1821;702
1822;703
1823;702
1824;702
1825;683
1826;651
1827;586
1828;651
1829;651
1830;586
1831;704
1832;683
1833;651
1834;705
1835;706
1836;707
1837;708
1838;651
1839;683
1840;709
1841;710
1842;711
1843;712
1844;713
1845;708
1846;651
1847;683
1848;651
1849;651
1850;651
1851;683
1852;714
1853;683
1854;715
1855;716
1856;651
1857;699
1858;548
1859;651
1860;683
1861;717
1862;512
1863;718
1864;683
1865;571
1866;683
1867;635
1868;575
1869;683
1870;231
1871;231
1872;719
1873;231
1874;100
1875;683
1876;720
1877;721
1878;722
1879;683
1880;723
1881;683
1882;66
1883;575
1884;683
1885;724
1886;548
1887;683
1888;13
1889;13
1890;716
1891;683
1892;699
1893;683
1894;699
1895;523
1896;548
1897;683
1898;725
1899;302
1900;683
1901;245
1902;302
1903;683
1904;726
1905;726
1906;727
1907;683
1908;302
1909;728
1910;683
1911;302
1912;683
1913;302
1914;683
1915;302
1916;729
1917;683
1918;302
1919;730
1920;726
1921;726
1922;726
1923;436
1924;302
1925;683
1926;726
1927;673
1928;726
1929;642
1930;642
1931;683
1932;716
1933;302
1934;731
1935;731
1936;683
1937;302
1938;726
1939;732
1940;733
1941;726
1942;734
1943;683
1944;726
1945;730
1946;302
1947;726
1948;726
1949;735
1950;726
1951;736
1952;302
1953;683
1954;737
1955;738
1956;302
1957;527
1958;90
1959;302
1960;617
1961;527
1962;730
1963;726
1964;730
1965;739
1966;730
1967;726
1968;730
1969;730
1970;527
1971;302
1972;740
1973;730
1974;302
1975;152
1976;685
1977;527
1978;527
1979;741
1980;548
1981;552
1982;50
1983;742
1984;743
1985;545
1986;302
1987;730
1988;716
1989;699
1990;545
1991;744
1992;302
1993;745
1994;302
1995;699
1996;699
1997;746
1998;302
1999;515
2000;302
2001;699
2002;730
2003;747
2004;2
2005;515
2006;699
2007;302
2008;515
2009;105
2010;748
2011;302
2012;749
2013;750
2014;586
2015;515
2016;749
2017;749
2018;586
2019;289
2020;749
2021;289
2022;586
2023;515
2024;730
2025;751
2026;752
2027;749
2028;2
2029;2
2030;2
2031;749
2032;749
2033;44
2034;515
2035;753
2036;754
2037;515
2038;755
2039;755
2040;756
2041;515
2042;757
2043;716
2044;515
2045;758
2046;515
2047;759
2048;760
2049;515
2050;68
2051;631
2052;13
2053;44
2054;761
2055;702
2056;762
2057;702
2058;702
2059;702
2060;702
2061;702
2062;702
2063;763
2064;764
2065;765
2066;766
2067;359
2068;764
2069;767
2070;768
2071;716
2072;213
2073;769
2074;770
2075;764
2076;771
2077;772
2078;773
2079;747
2080;770
2081;769
2082;769
2083;769
2084;66
2085;66
2086;66
2087;774
2088;66
2089;66
2090;770
2091;552
2092;724
2093;758
2094;775
2095;724
2096;776
2097;724
2098;777
2099;552
2100;724
2101;594
2102;724
2103;716
2104;778
2105;779
2106;780
2107;781
2108;781
2109;781
2110;13
2111;749
2112;749
2113;782
2114;783
2115;749
2116;749
2117;784
2118;785
2119;699
2120;786
2121;787
2122;787
2123;786
2124;787
2125;787
2126;765
2127;699
2128;788
2129;789
2130;784
2131;75
2132;716
2133;790
2134;790
2135;775
2136;790
2137;790
2138;790
2139;791
2140;790
2141;790
2142;790
2143;790
2144;792
2145;775
2146;775
2147;792
2148;793
2149;793
2150;786
2151;794
2152;794
2153;795
2154;784
2155;793
2156;793
2157;173
2158;796
2159;793
2160;673
2161;337
2162;793
2163;793
2164;142
2165;793
2166;797
2167;793
2168;795
2169;798
2170;799
2171;800
2172;793
2173;793
2174;793
2175;151
2176;793
2177;693
2178;716
2179;801
2180;693
2181;169
2182;105
2183;113
2184;515
2185;784
2186;802
2187;803
2188;798
2189;515
2190;795
2191;804
2192;784
2193;515
2194;805
2195;806
2196;807
2197;515
2198;678
2199;515
2200;808
2201;809
2202;809
2203;515
2204;515
2205;810
2206;144
2207;716
2208;85
2209;515
2210;811
2211;44
2212;44
2213;784
2214;515
2215;765
2216;765
2217;765
2218;515
2219;812
2220;328
2221;515
2222;756
2223;800
2224;813
2225;814
2226;815
2227;815
2228;756
2229;816
2230;67
2231;817
2232;795
2233;818
2234;818
2235;716
2236;819
2237;320
2238;819
2239;817
2240;404
2241;820
2242;756
2243;724
2244;724
2245;445
2246;821
2247;571
2248;724
2249;619
2250;344
2251;724
2252;575
2253;575
2254;756
2255;822
2256;823
2257;824
2258;824
2259;382
2260;825
2261;826
2262;827
2263;415
2264;828
2265;829
2266;817
2267;110
2268;830
2269;831
2270;831
2271;832
2272;833
2273;834
2274;817
2275;835
2276;241
2277;836
2278;837
2279;740
2280;838
2281;839
2282;840
2283;839
2284;834
2285;841
2286;142
2287;708
2288;203
2289;337
2290;337
2291;245
2292;164
2293;245
2294;608
2295;164
2296;164
2297;90
2298;152
2299;842
2300;236
2301;795
2302;164
2303;567
2304;673
2305;843
2306;730
2307;608
2308;844
2309;608
2310;116
2311;845
2312;608
2313;567
2314;846
2315;847
2316;798
2317;494
2318;608
2319;730
2320;798
2321;848
2322;849
2323;850
2324;851
2325;110
2326;68
2327;852
2328;849
2329;169
2330;730
2331;853
2332;854
2333;730
2334;855
2335;849
2336;856
2337;730
2338;730
2339;730
2340;730
2341;849
2342;730
2343;120
2344;799
2345;857
2346;105
2347;113
2348;113
2349;849
2350;858
2351;858
2352;859
2353;420
2354;860
2355;693
2356;693
2357;858
2358;861
2359;528
2360;849
2361;861
2362;855
2363;730
2364;861
2365;849
2366;861
2367;856
2368;858
2369;861
2370;862
2371;853
2372;861
2373;863
2374;100
2375;849
2376;864
2377;861
2378;861
2379;861
2380;861
2381;453
2382;856
2383;44
2384;44
2385;858
2386;730
2387;865
2388;858
2389;866
2390;867
2391;868
2392;862
2393;512
2394;869
2395;870
2396;871
2397;872
2398;871
2399;756
2400;483
2401;873
2402;871
2403;856
2404;874
2405;483
2406;313
2407;875
2408;871
2409;125
2410;871
2411;856
2412;871
2413;299
2414;876
2415;144
2416;756
2417;877
2418;871
2419;855
2420;192
2421;787
2422;756
2423;878
2424;787
2425;787
2426;500
2427;703
2428;756
2429;879
2430;724
2431;24
2432;880
2433;881
2434;724
2435;856
2436;724
2437;404
2438;881
2439;881
2440;882
2441;594
2442;52
2443;883
2444;404
2445;549
2446;855
2447;884
2448;885
2449;756
2450;886
2451;886
2452;887
2453;142
2454;142
2455;856
2456;609
2457;855
2458;882
2459;888
2460;380
2461;380
2462;853
2463;889
2464;890
2465;114
2466;886
2467;886
2468;856
2469;337
2470;891
2471;394
2472;422
2473;170
2474;892
2475;882
2476;882
2477;710
2478;114
2479;710
2480;710
2481;710
2482;848
2483;882
2484;337
2485;893
2486;894
2487;895
2488;896
2489;798
2490;421
2491;897
2492;421
2493;421
2494;898
2495;258
2496;899
2497;900
2498;901
2499;902
2500;328
2501;903
2502;904
2503;897
2504;549
2505;905
2506;905
2507;906
2508;746
2509;18
2510;907
2511;908
2512;909
2513;910
2514;871
2515;571
2516;911
2517;740
2518;871
2519;912
2520;482
2521;136
2522;482
2523;871
2524;756
2525;482
2526;907
2527;897
2528;907
2529;871
2530;913
2531;871
2532;914
2533;915
2534;871
2535;916
2536;917
2537;756
2538;24
2539;871
2540;756
2541;918
2542;919
2543;871
2544;871
2545;871
2546;426
2547;192
2548;192
2549;393
2550;920
2551;510
2552;838
2553;510
2554;787
2555;787
2556;838
2557;838
2558;907
2559;871
2560;921
2561;115
2562;922
2563;897
2564;923
2565;907
2566;277
2567;924
2568;220
2569;594
2570;882
2571;925
2572;926
2573;18
2574;927
2575;123
2576;928
2577;928
2578;928
2579;929
2580;240
2581;337
2582;930
2583;928
2584;928
2585;928
2586;882
2587;928
2588;882
2589;912
2590;928
2591;928
2592;882
2593;928
2594;882
2595;337
2596;928
2597;928
2598;931
2599;928
2600;549
2601;90
2602;932
2603;90
2604;928
2605;933
2606;934
2607;935
2608;928
2609;896
2610;896
2611;896
2612;574
2613;936
2614;937
2615;937
2616;938
2617;896
2618;939
2619;940
2620;897
2621;102
2622;446
2623;941
2624;942
2625;942
2626;943
2627;944
2628;421
2629;421
2630;421
2631;421
2632;421
2633;945
2634;421
2635;421
2636;421
2637;421
2638;946
2639;947
2640;931
2641;95
2642;948
2643;949
2644;950
2645;950
2646;907
2647;951
2648;952
2649;231
2650;231
2651;953
2652;954
2653;245
2654;955
2655;100
2656;956
2657;263
2658;957
2659;848
2660;931
2661;693
2662;958
2663;959
2664;960
2665;811
2666;693
2667;693
2668;693
2669;693
2670;961
