0;0
2671;907
2672;886
2673;886
2674;770
2675;740
2676;897
2677;567
2678;567
2679;962
2680;963
2681;964
2682;965
2683;966
2684;967
2685;968
2686;968
2687;931
2688;958
2689;85
2690;969
2691;969
2692;970
2693;971
2694;969
2695;971
2696;971
2697;969
2698;972
2699;973
2700;683
2701;972
2702;683
2703;974
2704;683
2705;975
2706;972
2707;976
2708;929
2709;974
2710;683
2711;894
2712;683
2713;976
2714;977
2715;683
2716;978
2717;979
2718;683
2719;976
2720;974
2721;974
2722;772
2723;683
2724;886
2725;787
2726;787
2727;886
2728;116
2729;683
2730;976
2731;975
2732;683
2733;980
2734;426
2735;787
2736;787
2737;683
2738;981
2739;683
2740;982
2741;983
2742;984
2743;985
2744;985
2745;683
2746;985
2747;985
2748;986
2749;986
2750;987
2751;738
2752;683
2753;988
2754;989
2755;740
2756;683
2757;738
2758;990
2759;975
2760;975
2761;975
2762;683
2763;991
2764;992
2765;993
2766;557
2767;683
2768;683
2769;994
2770;995
2771;683
2772;129
2773;996
2774;159
2775;683
2776;129
2777;997
2778;154
2779;837
2780;998
2781;999
2782;683
2783;1000
2784;991
2785;332
2786;1001
2787;114
2788;683
2789;52
2790;1002
2791;1003
2792;991
2793;683
2794;1004
2795;683
2796;1005
2797;1005
2798;1006
2799;1007
2800;683
2801;886
2802;886
2803;683
2804;683
2805;1008
2806;1009
2807;1010
2808;1011
2809;937
2810;1012
2811;604
2812;683
2813;102
2814;683
2815;1013
2816;1014
2817;683
2818;1015
2819;1016
2820;421
2821;683
2822;683
2823;958
2824;921
2825;1017
2826;1018
2827;958
2828;1019
2829;683
2830;683
2831;847
2832;1020
2833;1021
2834;1008
2835;683
2836;1016
2837;1022
2838;683
2839;1023
2840;1024
2841;1025
2842;683
2843;1026
2844;1023
2845;1023
2846;1025
2847;683
2848;683
2849;1025
2850;1027
2851;1027
2852;929
2853;938
2854;1028
2855;683
2856;1025
2857;1029
2858;338
2859;683
2860;849
2861;1025
2862;1030
2863;1030
2864;683
2865;849
2866;1025
2867;1025
2868;1031
2869;1032
2870;683
2871;1033
2872;1034
2873;1034
2874;1034
2875;1034
2876;683
2877;683
2878;1035
2879;636
2880;911
2881;1036
2882;1037
2883;1038
2884;50
2885;1039
2886;1035
2887;61
2888;1040
2889;849
2890;1041
2891;849
2892;1042
2893;1043
2894;1044
2895;571
2896;1045
2897;1046
2898;849
2899;849
2900;1047
2901;1048
2902;1048
2903;849
2904;738
2905;849
2906;1049
2907;1050
2908;192
2909;894
2910;524
2911;455
2912;1051
2913;1051
2914;1052
2915;501
2916;1053
2917;455
2918;1054
2919;143
2920;897
2921;143
2922;994
2923;1055
2924;1056
2925;1056
2926;185
2927;455
2928;1057
2929;787
2930;787
2931;787
2932;787
2933;1058
2934;213
2935;1059
2936;1060
2937;1061
2938;455
2939;994
2940;1050
2941;1061
2942;455
2943;1050
2944;1062
2945;1061
2946;524
2947;524
2948;524
2949;1061
2950;500
2951;1004
2952;1063
2953;1061
2954;1064
2955;414
2956;1065
2957;1061
2958;1066
2959;1067
2960;1061
2961;332
2962;1061
2963;1061
2964;332
2965;1061
2966;414
2967;414
2968;1061
2969;510
2970;1068
2971;1061
2972;1061
2973;1069
2974;1063
2975;236
2976;897
2977;1056
2978;320
2979;476
2980;221
2981;1070
2982;536
2983;221
2984;221
2985;221
2986;1070
2987;1071
2988;1072
2989;1073
2990;75
2991;1074
2992;1075
2993;469
2994;738
2995;1076
2996;103
2997;839
2998;839
2999;228
3000;1077
3001;1005
3002;1078
3003;931
3004;896
3005;896
3006;1079
3007;926
3008;897
3009;417
3010;1080
3011;482
3012;931
3013;1081
3014;421
3015;100
3016;1082
3017;931
3018;421
3019;421
3020;421
3021;421
3022;1083
3023;482
3024;897
3025;1084
3026;963
3027;482
3028;689
3029;1017
3030;421
3031;421
3032;421
3033;1085
3034;258
3035;368
3036;963
3037;1008
3038;1077
3039;91
3040;963
3041;1086
3042;1077
3043;1086
3044;1087
3045;1027
3046;1027
3047;963
3048;1064
3049;1088
3050;963
3051;929
3052;963
3053;1089
3054;963
3055;1090
3056;996
3057;963
3058;460
3059;460
3060;963
3061;114
3062;1091
3063;80
3064;1068
3065;1092
3066;963
3067;963
3068;1093
3069;113
3070;963
3071;1094
3072;1095
3073;963
3074;694
3075;965
3076;694
3077;911
3078;963
3079;963
3080;116
3081;125
3082;1096
3083;1097
3084;1098
3085;1099
3086;185
3087;1065
3088;1100
3089;1101
3090;192
3091;192
3092;1102
3093;1049
3094;103
3095;1103
3096;1104
3097;787
3098;787
3099;787
3100;1105
3101;1106
3102;923
3103;1107
3104;1108
3105;658
3106;1065
3107;1109
3108;894
3109;151
3110;1110
3111;1111
3112;1112
3113;1068
3114;1038
3115;1038
3116;245
3117;1113
3118;406
3119;332
3120;1114
3121;1115
3122;821
3123;332
3124;332
3125;1114
3126;1116
3127;1114
3128;738
3129;52
3130;1117
3131;821
3132;821
3133;1114
3134;228
3135;1117
3136;1118
3137;915
3138;1114
3139;859
3140;1119
3141;1114
3142;586
3143;1114
3144;110
3145;1120
3146;586
3147;1121
3148;1114
3149;1114
3150;1122
3151;1123
3152;1124
3153;1125
3154;1126
3155;1127
3156;1128
3157;1117
3158;757
3159;1117
3160;1129
3161;1129
3162;110
3163;214
3164;214
3165;214
3166;214
3167;214
3168;214
3169;1127
3170;1130
3171;214
3172;214
3173;214
3174;1131
3175;838
3176;214
3177;1132
3178;1133
3179;1132
3180;1134
3181;839
3182;1135
3183;52
3184;1133
3185;882
3186;1133
3187;1136
3188;650
3189;1137
3190;1068
3191;1068
3192;1127
3193;105
3194;197
3195;882
3196;30
3197;1138
3198;1091
3199;1091
3200;882
3201;16
3202;1139
3203;1140
3204;1141
3205;157
3206;1141
3207;1142
3208;1127
3209;1143
3210;1144
3211;85
3212;1145
3213;1142
3214;289
3215;289
3216;1127
3217;1142
3218;1146
3219;1147
3220;1129
3221;1129
3222;1142
3223;1129
3224;1148
3225;1142
3226;1149
3227;911
3228;1150
3229;1142
3230;1151
3231;1152
3232;154
3233;1142
3234;1153
3235;1154
3236;328
3237;1155
3238;1142
3239;1156
3240;1157
3241;1142
3242;1158
3243;1142
3244;806
3245;1159
3246;1160
3247;1161
3248;1142
3249;1162
3250;1068
3251;192
3252;192
3253;192
3254;1142
3255;1163
3256;346
3257;1164
3258;1165
3259;1142
3260;114
3261;571
3262;1142
3263;1154
3264;415
3265;228
3266;99
3267;1142
3268;1166
3269;622
3270;848
3271;1142
3272;787
3273;787
3274;1117
3275;1117
3276;898
3277;1142
3278;1142
3279;1167
3280;1168
3281;1168
3282;1141
3283;1142
3284;1169
3285;1167
3286;1167
3287;1169
3288;1142
3289;1104
3290;1166
3291;1142
3292;1170
3293;1142
3294;1170
3295;1169
3296;1171
3297;586
3298;1142
3299;1172
3300;332
3301;1169
3302;1142
3303;586
3304;1142
3305;1169
3306;1173
3307;1142
3308;1174
3309;1175
3310;1142
3311;1176
3312;1177
3313;1176
3314;1176
3315;706
3316;1178
3317;1178
3318;1179
3319;1142
3320;1175
3321;1169
3322;1180
3323;1175
3324;1142
3325;1175
3326;1181
3327;1182
3328;1169
3329;1183
3330;1126
3331;1142
3332;1005
3333;1005
3334;1005
3335;1005
3336;1005
3337;1184
3338;1183
3339;138
3340;214
3341;1142
3342;214
3343;344
3344;1185
3345;632
3346;632
3347;632
3348;1142
3349;1169
3350;214
3351;1186
3352;1142
3353;1187
3354;950
3355;1142
3356;470
3357;950
3358;1169
3359;1038
3360;1184
3361;1188
3362;1189
3363;1190
3364;1169
3365;848
3366;629
3367;1191
3368;1192
3369;1099
3370;1193
3371;1017
3372;1171
3373;1194
3374;1195
3375;1196
3376;1197
3377;1097
3378;1097
3379;1091
3380;1091
3381;1091
3382;68
3383;1198
3384;245
3385;1198
3386;1199
3387;1200
3388;1201
3389;105
3390;1200
3391;1200
3392;1199
3393;1202
3394;241
3395;1199
3396;1200
3397;1200
3398;965
3399;965
3400;1199
3401;1203
3402;1141
3403;1199
3404;1204
3405;1199
3406;1055
3407;228
3408;100
3409;688
3410;1199
3411;1205
3412;667
3413;1206
3414;1206
3415;1199
3416;1206
3417;911
3418;1206
3419;1207
3420;1206
3421;1199
3422;1208
3423;1206
3424;1209
3425;1206
3426;1206
3427;1206
3428;1206
3429;1206
3430;1210
3431;1206
3432;1191
3433;1206
3434;1206
3435;1211
3436;1106
3437;287
3438;1206
3439;1212
3440;317
3441;1213
3442;1212
3443;1206
3444;1206
3445;1212
3446;1206
3447;1206
3448;1214
3449;1214
3450;1206
3451;986
3452;986
3453;122
3454;1206
3455;1206
3456;404
3457;52
3458;122
3459;807
3460;738
3461;192
3462;192
3463;192
3464;1096
3465;1215
3466;787
3467;787
3468;787
3469;787
3470;787
3471;1051
3472;236
3473;1216
3474;923
3475;1217
3476;1218
3477;470
3478;1141
3479;1219
3480;114
3481;586
3482;586
3483;586
3484;1152
3485;1220
3486;1134
3487;1221
3488;1221
3489;838
3490;655
3491;586
3492;1219
3493;838
3494;838
3495;1222
3496;586
3497;1212
3498;1212
3499;1210
3500;1222
3501;1212
3502;420
3503;1222
3504;1222
3505;1221
3506;1221
3507;1212
3508;1222
3509;1223
3510;1212
3511;1224
3512;173
3513;1191
3514;1222
3515;1222
3516;1221
3517;1222
3518;927
3519;1132
3520;1222
3521;1225
3522;296
3523;1226
3524;33
3525;404
3526;1221
3527;1005
3528;1005
3529;1005
3530;84
3531;1221
3532;1227
3533;168
3534;116
3535;168
3536;757
3537;222
3538;1228
3539;1228
3540;1229
3541;1221
3542;1230
3543;1231
3544;1210
3545;1221
3546;1221
3547;692
3548;1047
3549;1232
3550;1233
3551;168
3552;168
3553;168
3554;1233
3555;301
3556;1233
3557;1022
3558;1228
3559;1233
3560;213
3561;1234
3562;1234
3563;1235
3564;1233
3565;1236
3566;1237
3567;1234
3568;1234
3569;1233
3570;453
3571;201
3572;1238
3573;1091
3574;1239
3575;1240
3576;1119
3577;1233
3578;164
3579;1239
3580;1239
3581;1233
3582;100
3583;1239
3584;1241
3585;1242
3586;1239
3587;1243
3588;1234
3589;1244
3590;1243
3591;1239
3592;621
3593;1242
3594;1191
3595;1243
3596;1242
3597;1239
3598;274
3599;1178
3600;1244
3601;1142
3602;1245
3603;1245
3604;1239
3605;1243
3606;1243
3607;1142
3608;1239
3609;1142
3610;1239
3611;1246
3612;1142
3613;1247
3614;1247
3615;1234
3616;1234
3617;157
3618;1142
3619;1248
3620;465
3621;1142
3622;274
3623;274
3624;1142
3625;1249
3626;1234
3627;1234
3628;1250
3629;940
3630;1251
3631;596
3632;571
3633;1234
3634;1252
3635;1212
3636;1212
3637;1250
3638;1242
3639;1253
3640;1242
3641;1242
3642;1254
3643;1254
3644;1242
3645;1051
3646;1051
3647;477
3648;1255
3649;477
3650;1242
3651;1242
3652;1242
3653;640
3654;1256
3655;192
3656;1254
3657;245
3658;1176
3659;586
3660;1257
3661;1176
3662;1176
3663;1176
3664;1212
3665;1258
3666;1176
3667;1234
3668;1234
3669;586
3670;1250
3671;1212
3672;586
3673;1212
3674;1234
3675;586
3676;320
3677;1259
3678;1076
3679;1210
3680;509
3681;1234
3682;1234
3683;1260
3684;1261
3685;1250
3686;1262
3687;1191
3688;1261
3689;1261
3690;1263
3691;1234
3692;1234
3693;1264
3694;1263
3695;1234
3696;1263
3697;1265
3698;1263
3699;1263
3700;1263
3701;1266
3702;1267
3703;1267
3704;68
3705;301
3706;1263
3707;1268
3708;1263
3709;1269
3710;1263
3711;1270
3712;1263
3713;1271
3714;1263
3715;1272
3716;1272
3717;85
3718;1234
3719;1234
3720;1263
3721;1263
3722;1273
3723;1272
3724;1274
3725;1275
3726;1276
3727;1005
3728;1005
3729;1228
3730;809
3731;1277
3732;1274
3733;1278
3734;1278
3735;1279
3736;185
3737;1279
3738;1280
3739;1279
3740;1121
3741;338
3742;1279
3743;214
3744;1281
3745;1279
3746;1282
3747;1268
3748;1279
3749;1283
3750;1279
3751;214
3752;214
3753;214
3754;1279
3755;1279
3756;1279
3757;214
3758;214
3759;214
3760;1284
3761;1285
3762;1286
3763;1287
3764;214
3765;214
3766;301
3767;1279
3768;125
3769;1279
3770;1279
3771;1279
3772;1279
3773;1288
3774;1289
3775;1290
3776;1291
3777;1292
3778;641
3779;1293
3780;1194
3781;1279
3782;292
3783;1294
3784;1279
3785;1279
3786;1279
3787;558
3788;56
3789;1004
3790;116
3791;1295
3792;1296
3793;915
3794;1191
3795;105
3796;105
3797;1297
3798;1289
3799;346
3800;1245
3801;1298
3802;1297
3803;1004
3804;114
3805;1257
3806;1297
3807;301
3808;1299
3809;1297
3810;1297
3811;18
3812;1096
3813;1257
3814;1257
3815;115
3816;66
3817;1300
3818;1257
3819;1300
3820;1250
3821;1301
3822;1302
3823;1289
3824;278
3825;1250
3826;911
3827;1303
3828;154
3829;1304
3830;907
3831;1276
3832;1305
3833;1191
3834;1306
3835;1307
3836;1276
3837;1308
3838;787
3839;787
3840;787
3841;787
3842;123
3843;1097
3844;291
3845;1309
3846;1257
3847;1257
3848;1310
3849;1289
3850;1257
3851;1309
3852;1311
3853;1309
3854;1312
3855;1309
3856;424
3857;1313
3858;738
3859;301
3860;1314
3861;277
3862;1313
3863;405
3864;1315
3865;1316
3866;1309
3867;1313
3868;1317
3869;1318
3870;1313
3871;301
3872;1319
3873;370
3874;1313
3875;1320
3876;986
3877;986
3878;1318
3879;1257
3880;301
3881;1320
3882;1320
3883;210
3884;1289
3885;1100
3886;1320
3887;50
3888;1321
3889;151
3890;1320
3891;1322
3892;1323
3893;1324
3894;1320
3895;1323
3896;301
3897;1325
3898;1325
3899;773
3900;1326
3901;1320
3902;1327
3903;1328
3904;1329
3905;52
3906;1330
3907;1326
3908;1191
3909;1331
3910;1325
3911;1325
3912;568
3913;947
3914;2
3915;2
3916;1332
3917;301
3918;1228
3919;1228
3920;1333
3921;1289
3922;1285
3923;1334
3924;1285
3925;1285
3926;1333
3927;1285
3928;1335
3929;1335
3930;1276
3931;357
3932;1285
3933;2
3934;1336
3935;1276
3936;357
3937;357
3938;738
3939;1337
3940;679
3941;52
3942;1338
3943;1339
3944;105
3945;1004
3946;105
3947;1245
3948;1245
3949;1245
3950;1289
3951;1340
3952;715
3953;1341
3954;1342
3955;1343
3956;1344
3957;1345
3958;348
3959;1346
3960;142
3961;1347
3962;1348
3963;1191
3964;1163
3965;1349
3966;1350
3967;1102
3968;510
3969;1351
3970;1351
3971;571
3972;1351
3973;1352
3974;1351
3975;1352
3976;1351
3977;1353
3978;1351
3979;1354
3980;1354
3981;1354
3982;1351
3983;1354
3984;1354
3985;1355
3986;236
3987;727
3988;1027
3989;1027
3990;1356
3991;1351
3992;1351
3993;738
3994;1351
3995;1357
3996;1351
3997;1351
3998;1348
3999;1358
4000;1351
4001;1351
4002;1351
4003;1348
4004;1348
4005;1359
4006;1360
4007;1361
4008;1362
4009;1351
4010;1360
4011;1363
4012;258
4013;1360
4014;1364
4015;391
4016;1351
4017;1365
4018;114
4019;1351
4020;1351
4021;1360
4022;1360
4023;1348
4024;1348
4025;1360
4026;1360
4027;100
4028;302
4029;1348
4030;1348
4031;302
4032;1348
4033;302
4034;302
4035;316
4036;302
4037;1191
4038;302
4039;302
4040;427
4041;416
4042;982
4043;302
4044;245
4045;1366
4046;302
4047;1265
4048;302
4049;1367
4050;622
4051;302
4052;1368
4053;1369
4054;302
4055;1370
4056;1228
4057;1256
4058;302
4059;1371
4060;1371
4061;120
4062;302
4063;821
4064;821
4065;1285
4066;1371
4067;302
4068;821
4069;1096
4070;214
4071;214
4072;214
4073;214
4074;738
4075;214
4076;214
4077;214
4078;302
4079;907
4080;1372
4081;1372
4082;214
4083;302
4084;214
4085;214
4086;1373
4087;1374
4088;214
4089;214
4090;214
4091;302
4092;214
4093;214
4094;214
4095;1372
4096;1372
4097;1375
4098;1376
4099;1377
4100;302
4101;214
4102;1372
4103;214
4104;1375
4105;408
4106;1228
4107;1372
4108;1372
4109;1372
4110;1372
4111;302
4112;1375
4113;1372
4114;975
4115;1377
4116;1324
4117;1375
4118;302
4119;1377
4120;1378
4121;1379
4122;1380
4123;1377
4124;302
4125;1381
4126;1364
4127;1364
4128;1364
4129;1364
4130;1341
4131;1341
4132;16
4133;302
4134;1142
4135;1382
4136;1372
4137;1382
4138;1372
4139;302
4140;1383
4141;1382
4142;1372
4143;1359
4144;1372
4145;1142
4146;1382
4147;1373
4148;1382
4149;1384
4150;1372
4151;1372
4152;1288
4153;1372
4154;1382
4155;302
4156;1382
4157;1191
4158;1385
4159;1382
4160;1379
4161;1372
4162;1382
4163;1372
4164;1382
4165;1382
4166;302
4167;1379
4168;1386
4169;302
4170;1387
4171;1388
4172;1322
4173;1367
4174;428
4175;1372
4176;1372
4177;302
4178;1139
4179;1139
4180;1372
4181;1245
4182;1245
4183;1372
4184;302
4185;1085
4186;1372
4187;1389
4188;1372
4189;1390
4190;545
4191;1372
4192;1372
4193;302
4194;1372
4195;1391
4196;1392
4197;302
4198;1393
4199;1373
4200;156
4201;105
4202;302
4203;245
4204;727
4205;417
4206;302
4207;907
4208;1359
4209;1372
4210;1394
4211;1372
4212;302
4213;1372
4214;1395
4215;1392
4216;1372
4217;1096
4218;1396
4219;1397
4220;302
4221;1372
4222;444
4223;1398
4224;302
4225;1096
4226;302
4227;1096
4228;1399
4229;738
4230;1372
4231;302
4232;1372
4233;426
4234;1372
4235;1400
4236;1401
4237;1402
4238;302
4239;1372
4240;1372
4241;16
4242;1403
4243;1403
4244;302
4245;1402
4246;1404
4247;302
4248;1404
4249;1402
4250;302
4251;1405
4252;1406
4253;213
4254;1404
4255;471
4256;302
4257;1152
4258;1404
4259;302
4260;1407
4261;1408
4262;302
4263;1272
4264;203
4265;1409
4266;1404
4267;1410
4268;1411
4269;1412
4270;1413
4271;1404
4272;1384
4273;1373
4274;221
4275;1414
4276;1414
4277;1415
4278;1414
4279;1414
4280;1416
4281;1417
4282;1404
4283;1414
4284;142
4285;142
4286;142
4287;221
4288;221
4289;1414
4290;1404
4291;1414
4292;1414
4293;559
4294;1113
4295;1113
4296;1404
4297;1418
4298;1419
4299;263
4300;52
4301;1418
4302;1420
4303;1404
4304;1421
4305;1422
4306;1038
4307;1418
4308;1418
4309;1404
4310;1225
4311;1423
4312;1423
4313;1404
4314;1424
4315;1418
4316;1404
4317;1418
4318;1418
4319;1418
4320;1404
4321;1409
4322;745
4323;1425
4324;1426
4325;1418
4326;1404
4327;1423
4328;1423
4329;907
4330;1275
4331;1275
4332;1275
4333;1022
4334;1427
4335;1412
4336;85
4337;1423
4338;480
4339;1391
4340;1191
4341;855
4342;1428
4343;477
4344;1412
4345;1423
4346;1423
4347;1404
4348;214
4349;214
4350;214
4351;214
4352;1404
4353;1429
4354;1430
4355;1404
4356;1423
4357;1423
4358;1404
4359;1431
4360;476
4361;1431
4362;1431
4363;1404
4364;476
4365;1423
4366;1380
4367;1404
4368;1404
4369;806
4370;1432
4371;1404
4372;1404
4373;1433
4374;1404
4375;1434
4376;100
4377;1435
4378;1436
4379;1437
4380;1438
4381;734
4382;1439
4383;1440
4384;1441
4385;1441
4386;685
4387;1442
4388;1441
4389;1441
4390;571
4391;1436
4392;1443
4393;491
4394;1439
4395;1444
4396;476
4397;1441
4398;1441
4399;1445
4400;1441
4401;1441
4402;1436
4403;1436
4404;1446
4405;1436
4406;1436
4407;1447
4408;734
4409;1448
4410;1004
4411;1449
4412;1191
4413;1312
4414;1450
4415;125
4416;1444
4417;1444
4418;1451
4419;1452
4420;180
4421;1397
4422;1397
4423;1399
4424;1453
4425;1454
4426;1102
4427;1455
4428;52
4429;1456
4430;1457
4431;52
4432;157
4433;60
4434;1458
4435;1430
4436;1027
4437;1027
4438;158
4439;1459
4440;515
4441;1460
4442;1215
4443;915
4444;1461
4445;1461
4446;1461
4447;515
4448;1106
4449;1106
4450;1461
4451;515
4452;1462
4453;1461
4454;1463
4455;1464
4456;515
4457;1465
4458;1461
4459;1466
4460;1461
4461;16
4462;1466
4463;1461
4464;1461
4465;1467
4466;654
4467;515
4468;1461
4469;515
4470;515
4471;1460
4472;1460
4473;426
4474;116
4475;52
4476;821
4477;515
4478;1468
4479;1469
4480;1470
4481;1421
4482;515
4483;1471
4484;1460
4485;1460
4486;515
4487;1472
4488;1460
4489;515
4490;1468
4491;515
4492;515
4493;515
4494;1191
4495;1473
4496;515
4497;1474
4498;1225
4499;890
4500;515
4501;1475
4502;328
4503;613
4504;1228
4505;515
4506;1476
4507;515
4508;1477
4509;515
4510;214
4511;214
4512;214
4513;214
4514;515
4515;515
4516;1430
4517;515
4518;1478
4519;313
4520;515
4521;79
4522;1479
4523;1380
4524;1480
4525;415
4526;515
4527;1481
4528;515
4529;1228
4530;1482
4531;555
4532;1483
4533;1484
4534;1485
4535;1486
4536;280
4537;1487
4538;344
4539;280
4540;280
4541;52
4542;685
4543;1487
4544;1289
4545;1488
4546;80
4547;105
4548;1489
4549;1490
4550;1491
4551;1245
4552;1191
4553;1492
4554;1114
4555;91
4556;1493
4557;1114
4558;1494
4559;1494
4560;1495
4561;1495
4562;1114
4563;1114
4564;1114
4565;1114
4566;1495
4567;1496
4568;1114
4569;1114
4570;1114
4571;1114
4572;1114
4573;1495
4574;1053
4575;1114
4576;1495
4577;1114
4578;1496
4579;1114
4580;1114
4581;1393
4582;1495
4583;1495
4584;1495
4585;1496
4586;1495
4587;1497
4588;1409
4589;1388
4590;1004
4591;1498
4592;1496
4593;986
4594;1430
4595;68
4596;1499
4597;1412
4598;1358
4599;1500
4600;1496
4601;1285
4602;1312
4603;1496
4604;1501
4605;110
4606;545
4607;1496
4608;1495
4609;1495
4610;1496
4611;1495
4612;1495
4613;1495
4614;1317
4615;1486
4616;1502
4617;97
4618;193
4619;1503
4620;1504
4621;129
4622;1028
4623;52
4624;1409
4625;129
4626;1505
4627;129
4628;986
4629;129
4630;193
4631;406
4632;1506
4633;1507
4634;1508
4635;1412
4636;763
4637;1195
4638;1509
4639;1509
4640;1191
4641;1510
4642;1511
4643;1508
4644;890
4645;1512
4646;193
4647;1430
4648;66
4649;1513
4650;1491
4651;1508
4652;1508
4653;1491
4654;1491
4655;1412
4656;1491
4657;583
4658;1514
4659;1491
4660;1108
4661;1491
4662;1491
4663;100
4664;1334
4665;1491
4666;1515
4667;1516
4668;1516
4669;1516
4670;602
4671;1517
4672;1518
4673;772
4674;1516
4675;1516
4676;1519
4677;1520
4678;1322
4679;1275
4680;1275
4681;1275
4682;1275
4683;1275
4684;1516
4685;1521
4686;1228
4687;116
4688;1366
4689;1522
4690;1202
4691;303
4692;1523
4693;52
4694;1524
4695;825
4696;1525
4697;1526
4698;1527
4699;1528
4700;1449
4701;1191
4702;1529
4703;1380
4704;214
4705;393
4706;95
4707;813
4708;926
4709;1530
4710;1523
4711;1531
4712;1341
4713;1341
4714;1341
4715;1531
4716;1341
4717;1341
4718;926
4719;1430
4720;1532
4721;1533
4722;236
4723;1006
4724;685
4725;1534
4726;1535
4727;1530
4728;1530
4729;1529
4730;1536
4731;1537
4732;1538
4733;1510
4734;1539
4735;1529
4736;1540
4737;52
4738;1541
4739;317
4740;240
4741;1245
4742;1245
4743;1542
4744;1245
4745;805
4746;1543
4747;1544
4748;1545
4749;1102
4750;1470
4751;1546
4752;1499
4753;1547
4754;1548
4755;24
4756;1549
4757;1399
4758;1496
4759;1430
4760;1191
4761;1496
4762;1404
4763;1550
4764;926
4765;652
4766;1496
4767;1496
4768;1404
4769;404
4770;26
4771;1448
4772;1404
4773;1551
4774;1552
4775;1551
4776;1553
4777;1551
4778;1404
4779;1554
4780;1468
4781;644
4782;1555
4783;1404
4784;1556
4785;1551
4786;1557
4787;1558
4788;1559
4789;1551
4790;1558
4791;1161
4792;1404
4793;1560
4794;1561
4795;721
4796;721
4797;1551
4798;1558
4799;1551
4800;241
4801;1558
4802;1558
4803;276
4804;1551
4805;1558
4806;1551
4807;1558
4808;1551
4809;1562
4810;1558
4811;1409
4812;1563
4813;1558
4814;1289
4815;1564
4816;1559
4817;1528
4818;66
4819;1558
4820;66
4821;1558
4822;66
4823;1558
4824;1558
4825;1565
4826;721
4827;1558
4828;1558
4829;745
4830;66
4831;66
4832;692
4833;1566
4834;383
4835;404
4836;1567
4837;722
4838;1085
4839;672
4840;1568
4841;536
4842;383
4843;1569
4844;1559
4845;1473
4846;383
4847;330
4848;1430
4849;1570
4850;24
4851;1571
4852;1572
4853;26
4854;1559
4855;1559
4856;157
4857;1289
4858;1275
4859;26
4860;1573
4861;1275
4862;1228
4863;1228
4864;780
4865;1570
4866;1570
4867;1559
4868;233
4869;1574
4870;1574
4871;1570
4872;1575
4873;1574
4874;1576
4875;1576
4876;1574
4877;1574
4878;1570
4879;1498
4880;1570
4881;1570
4882;1570
4883;1393
4884;1570
4885;1191
4886;1576
4887;1570
4888;1570
4889;330
4890;1570
4891;85
4892;320
4893;1570
4894;1577
4895;1570
4896;1570
4897;1577
4898;1570
4899;1570
4900;1570
4901;1577
4902;1468
4903;1524
4904;1578
4905;1053
4906;1577
4907;1578
4908;1577
4909;1579
4910;1578
4911;1580
4912;30
4913;1577
4914;1579
4915;1578
4916;1577
4917;1289
4918;1578
4919;1578
4920;1577
4921;1581
4922;1582
4923;1578
4924;1578
4925;1578
4926;1583
4927;1583
4928;1578
4929;1577
4930;1578
4931;615
4932;1584
4933;1577
4934;1577
4935;1585
4936;1577
4937;1586
4938;1587
4939;1588
4940;1589
4941;114
4942;1530
4943;105
4944;1590
4945;1430
4946;1591
4947;1289
4948;1592
4949;155
4950;1593
4951;26
4952;469
4953;1594
4954;125
4955;1588
4956;1595
4957;1568
4958;1102
4959;333
4960;1596
4961;1596
4962;1191
4963;1597
4964;29
4965;453
4966;1598
4967;1320
4968;1598
4969;1598
4970;1598
4971;1596
4972;1598
4973;1596
4974;1598
4975;1598
4976;1598
4977;1598
4978;1598
4979;1599
4980;1599
4981;1598
4982;1600
4983;725
4984;1598
4985;1598
4986;374
4987;1598
4988;1289
4989;1271
4990;1601
4991;1602
4992;1603
4993;1604
4994;1497
4995;26
4996;696
4997;1605
4998;1468
4999;1013
